_raw_inchikey,_raw_smiles,_raw_molweight,_raw_smiles_standard,_raw_standard_molweight,_prototype_ECFP4_hexstring,_feat_AtomCount_C,_feat_AtomCount_N,_feat_AvgPol,_feat_MolPol,_feat_Refractivity,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_Aliphatic AtomCount,_feat_AromaticAtomCount,_feat_BondCount,_feat_CarboaliphaticRingCount,_feat_CarboaromaticRingCount,_feat_CarboRingCount,_feat_ChainAtomCount,_feat_ChiralCenterCount,_feat_RingAtomCount,_feat_SmallestRingSize,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_HeteroaromaticRing Count,_feat_RotatableBondCount,_feat_BalabanIndex,_feat_CyclomaticNumber,_feat_HyperWienerIndex,_feat_WienerIndex,_feat_WienerPolarity,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_MinimalProjectionRadius,_feat_MaximalProjectionRadius,_feat_LengthPerpendicularToTheMinArea,_feat_LengthPerpendicularToTheMaxArea,_feat_VanderWaalsVolume,_feat_VanderWaalsSurfaceArea,_feat_ASA,_feat_ASA+,_feat_ASA-,_feat_ASA_H,_feat_ASA_P,_feat_PolarSurfaceArea,_feat_acceptorcount,_feat_Accsitecount,_feat_donorcount,_feat_donsitecount,_feat_fr_NH2,_feat_fr_NH1,_feat_fr_NH0,_feat_fr_quatN,_feat_fr_ArN,_feat_fr_Ar_NH,_feat_fr_Imine,_feat_fr_amidine,_feat_fr_dihydropyridine,_feat_fr_guanido,_feat_fr_piperdine,_feat_fr_piperzine,_feat_fr_pyridine
XFYICZOIWSBQSK-UHFFFAOYSA-N,CCN.I,162,CCN,45.085,0040000001000000000000000000000000000000000000000000000008000000000000000000000000000000000040000000000200000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000,2,1,5.75,5.95,14.67,0,0,3,0,9,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,16.57,22.75,2.61,3.28,6.44,5.11,57.1,106.73,217.84,146.92,70.91,202.97,14.87,26.02,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
BDAGIHXWWSANSR-UHFFFAOYSA-N,C(=O)O,46.03,OC=O,46.025,0000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000100000000000000004000000000000000000000000000000002000000000002000000000000000000000000000000,1,0,3.37,3.26,8.15,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,11.21,17.53,2.34,2.65,5.19,3.33,39.21,65.19,175.41,79.88,95.53,33.63,141.79,37.3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
YEJRWHAVMIAJKC-UHFFFAOYSA-N,C1CC(=O)OC1,86.09,O=C1CCCO1,86.09,0000000800010000000000000000000000000800000000000000100010000000002000000000000400000000001000000002000000000000000000000000000000800000010000000000000000000000000000000000000000000000002000000000100400000000000000000000000000100000000000000000000000000000,4,0,8.23,8.18,20.31,1,0,6,0,12,0,0,0,1,0,5,5,5,1,0,0,2.18,1,39,26,2,20.06,28.53,2.89,3.53,6.86,5.13,78.73,139.76,241.17,164.19,76.98,179.12,62.04,26.3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RQQRAHKHDFPBMC-UHFFFAOYSA-L,I[Pb]I,455.01,I[Pb]I,461,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000000004040,0,0,13.13,19.84,26.68,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,14.52,34.25,2.44,4.83,9.59,4,92.06,125.02,288.32,80.79,207.53,0,288.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CALQKRVFTWDYDG-UHFFFAOYSA-N,CCCC[NH3+].[I-],201.05,CCCC[NH3+],74.146,0000000001000000000000000000000000000000000000000020000088000000000000000000000000000000000000002000000200000000000000000000000000000000000000000000008000000000400200000000000000000010000000000000000000000000000000000000000000000000000000040000010000000000,4,1,10,9.57,35.09,0,0,5,0,16,0,0,0,5,0,0,0,0,0,0,2,2.19,0,35,20,2,18.77,34.38,2.69,4.57,9.15,5.42,93.45,173.44,273.98,202.99,70.99,225.09,48.89,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
UPHCENSIMPJEIS-UHFFFAOYSA-N,C1=CC=C(C=C1)CC[NH3+].[I-],249.1,[NH3+]CCC1=CC=CC=C1,122.19,0000000000000008000000000000000100000000010000000000000008000000000008800000000000000000000000002002000000000000000000000000000002000000000000000000008000000004000000000000000040000000000000000000000000000000000000000000400001000000000000040010010000000000,8,1,14.69,15.43,50.58,0,1,3,6,21,0,1,1,3,0,6,6,6,0,0,2,1.85,1,203,94,8,24.96,46.76,3.37,5.03,10.13,5.96,130.2,217.67,304.55,218.15,86.4,256.14,48.41,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
GGYGJCFIYJVWIP-UHFFFAOYSA-N,CC(=[NH2+])N.[I-],174.99,CC(N)=[NH2+],59.091,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2,2,6.58,6.57,27.86,0,0,4,0,10,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,17.01,26.37,3.14,3.23,6.02,4.26,62.84,110.9,212.36,172.93,39.44,139.66,72.7,51.61,1,1,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0
LLWRXQXPJMPHLR-UHFFFAOYSA-N,C[NH3+].[I-],158.97,C[NH3+],32.065,0000000001400000000000000000000000000000000000000000000000000200000010000000000000000000000040000004000000000000000000000000000000000000000000000000008000000000000000000000001000000000000000000000000000000000000400000000000000000000000000000000000000000000,1,1,4.23,4.04,21.21,0,0,2,0,7,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,13.88,17.05,2.33,2.67,4.81,5.08,42.58,81.16,191.44,136.92,54.52,129.54,61.9,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
UUDRLGYROXTISK-UHFFFAOYSA-N,C(=[NH2+])(N)N.[I-],186.98,NC(N)=[NH2+],60.079,0000000001000000000000040000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,3,5.94,5.89,26.66,0,0,4,0,9,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,15.91,25.66,3.01,3.14,6.29,3.59,57.06,95.68,185.35,120.89,64.46,69.53,115.82,77.63,2,2,3,6,3,0,0,0,0,0,0,0,0,1,0,0,0
QHJPGANWSLEMTI-UHFFFAOYSA-N,C(=N)N.I,171.97,NC=N,44.057,0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000040000004000000000000000000000000000000000000000000000000008000000000010000000000001000000000000000000000000000000000000400000000000000000000000000000000000000000000,1,2,4.32,4.45,22.57,0,0,3,0,6,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,11.89,19.99,2.36,3.14,5.81,3.42,44.15,73.08,177.28,101.75,75.53,69.78,107.5,49.87,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
JBOIAZWJIACNJF-UHFFFAOYSA-N,C1=CN=C[NH2+]1.[I-],195.99,[NH2+]1C=CN=C1,69.086,0000020010000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000080000080000000000000000000000000040000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000,3,2,6.88,7.48,30.65,1,0,5,0,10,0,0,0,0,0,5,5,5,1,0,0,1.67,1,20,15,0,17.26,25.56,2.91,3.18,6.06,4.07,62.81,89.55,163.99,144.73,19.26,62.03,101.96,28.97,1,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0
PPCHYMCMRUGLHR-UHFFFAOYSA-N,C1=CC=C(C=C1)C[NH3+].[I-],235.07,[NH3+]CC1=CC=CC=C1,108.163,0000000200000000000000800200000800000000200000000000000000000000000008000000000000000000000010000000000000000000000000000000000000000000080000000000008000000000002000000000000020000000001000000000000000000000000000000000000001000000000000000000000000400000,7,1,12.63,13.66,45.82,0,1,2,6,18,0,1,1,2,0,6,6,6,0,0,1,2.13,1,122,64,7,24.65,42.12,3.52,4.68,9.2,5,113.17,186.95,272.92,196.91,76.01,227.04,45.88,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
CQWGDVVCKBJLNX-UHFFFAOYSA-N,[I-].CC(C)(C)C[NH3+],205.08,CC(C)(C)C[NH3+],88.173,0000000000000000000000000000000000000000010000000000000008000000000008800000000000000000000000002002000000000000000000000000800000000000000000000000008000000004000000000010000040000004000000000000000000000000000000000000000001000000000000040010000000000000,5,1,11.59,11.42,39.35,0,0,6,0,19,0,0,0,6,0,0,0,0,0,0,1,3.17,0,44,28,3,27.08,34.29,3.38,3.96,7.87,6.2,110.9,207.49,254.69,195.11,59.57,217.8,36.88,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
VMLAEGAAHIIWJX-UHFFFAOYSA-N,CC(C)N.I,187.02,CC(C)N,59.112,0000000081000000000020000000000000000000000000000000000008000000000000000000000000000000000002002000800000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000010000000040000000000000000,3,1,7.61,7.8,19.09,0,0,4,0,12,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,20.41,28.08,3.07,3.36,6.71,5.02,74.11,136.64,235.21,167.26,67.95,224.43,10.77,26.02,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
FCTHQYIDLRRROX-UHFFFAOYSA-N,[I-].CC(C)C[NH3+],201.05,CC(C)C[NH3+],74.146,0000000001002004000400000000000000000000000000000200000000000000000000000000000000000000000040000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4,1,9.83,9.57,34.96,0,0,5,0,16,0,0,0,5,0,0,0,0,0,0,1,2.54,0,28,18,2,22.47,34.13,3.12,3.96,7.79,5.27,93.65,172.19,248.05,189.82,58.23,205.51,42.54,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
JMXLWMIFDJCGBV-UHFFFAOYSA-N,CNC.I,173,CNC,45.085,0000000001002000000000000000000000000000000000000208000008000000000000000000000000000000020000002000000000000000000000000000000000000000000000000000008000000000000000000000000000000002000000000000000000000000000000000000000000000000000000040000000000000000,2,1,5.76,5.95,14.69,0,0,3,0,9,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,15.59,22.83,2.56,3.29,6.49,4.41,57.67,113.06,242.26,157.74,84.53,226.12,16.14,12.03,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
PXWSKGXEHZHFJA-UHFFFAOYSA-N,[I-].CCCCCCCCCCCC[NH3+],313.26,CCCCCCCCCCCC[NH3+],186.362,0000000001000000000000000000000000000000000020000000000000000000000000000000000000000000000000000001000000000000000100000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,12,1,26.67,24.35,71.89,0,0,13,0,40,0,0,0,13,0,0,0,0,0,0,10,2.76,0,1365,364,10,32.95,80.65,4.07,9.65,19.06,7.19,229.29,417.97,524.51,398.73,125.78,481.73,42.78,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
DMFMZFFIQRMJQZ-UHFFFAOYSA-N,C1CC[NH2+]C1.[I-],199.04,C1CC[NH2+]C1,72.13,0000000001000000000000000000000000000000000000000020000888000000000000000000000000000000000000002000000200000000000000000000020000000000000000000000008000000000400200000000000000000000000000000000000000000000004000000000000000000000000000040000010000000000,4,1,8.95,8.83,33.65,1,0,5,0,15,0,0,0,0,0,5,5,5,1,0,0,1.67,1,20,15,0,22.96,28.06,3.23,3.17,6.42,6.13,82.42,149.68,219.25,186.64,32.61,193.54,25.71,16.61,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
IWNWLPUNKAYUAW-UHFFFAOYSA-N,C(CN)N.I.I,315.93,NCCN,60.1,0000000000000000000000800000000000000000040000000000000010000000002000000000000000000000000000000008100000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000004000,2,2,7.08,7.47,17.87,0,0,4,0,11,0,0,0,4,0,0,0,0,0,0,1,1.97,0,15,10,1,17.73,26.52,2.63,3.85,7.63,5.03,69.02,121.67,216.75,190.03,26.72,190.03,26.72,52.04,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
KOECRLKKXSXCPB-UHFFFAOYSA-K,I[Bi](I)I,589.69,I[Bi](I)I,589.6938,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000,0,0,18.12,25.8,40.02,0,0,4,0,3,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,28.99,44.7,4.19,4.44,8.85,4.83,120.22,162.78,349.91,59.42,290.48,0,349.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XAKAQFUGWUAPJN-UHFFFAOYSA-N,I.NCCC(O)=O,217.01,NCCC(O)=O,89.094,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000800000000000000000000000000000000000000040,3,1,8.62,8.36,20.7,0,0,6,0,12,0,0,0,6,0,0,0,0,0,0,2,2.63,0,58,32,3,19.65,32.91,2.69,4.34,8.58,5.41,84.83,144.48,247.43,176.63,70.8,147.76,99.68,63.32,3,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
