_raw_inchikey,_raw_smiles,_raw_molweight,_raw_smiles_standard,_raw_standard_molweight,_prototype_ECFP4_hexstring,_feat_AtomCount_C,_feat_AtomCount_N,_feat_AvgPol,_feat_MolPol,_feat_Refractivity,_feat_AliphaticRingCount,_feat_AromaticRingCount,_feat_Aliphatic AtomCount,_feat_AromaticAtomCount,_feat_BondCount,_feat_CarboaliphaticRingCount,_feat_CarboaromaticRingCount,_feat_CarboRingCount,_feat_ChainAtomCount,_feat_ChiralCenterCount,_feat_RingAtomCount,_feat_SmallestRingSize,_feat_LargestRingSize,_feat_HeteroaliphaticRingCount,_feat_HeteroaromaticRing Count,_feat_RotatableBondCount,_feat_BalabanIndex,_feat_CyclomaticNumber,_feat_HyperWienerIndex,_feat_WienerIndex,_feat_WienerPolarity,_feat_MinimalProjectionArea,_feat_MaximalProjectionArea,_feat_MinimalProjectionRadius,_feat_MaximalProjectionRadius,_feat_LengthPerpendicularToTheMinArea,_feat_LengthPerpendicularToTheMaxArea,_feat_VanderWaalsVolume,_feat_VanderWaalsSurfaceArea,_feat_ASA,_feat_ASA+,_feat_ASA-,_feat_ASA_H,_feat_ASA_P,_feat_PolarSurfaceArea,_feat_acceptorcount,_feat_Accsitecount,_feat_donorcount,_feat_donsitecount,_feat_fr_NH2,_feat_fr_NH1,_feat_fr_NH0,_feat_fr_quatN,_feat_fr_ArN,_feat_fr_Ar_NH,_feat_fr_Imine,_feat_fr_amidine,_feat_fr_dihydropyridine,_feat_fr_guanido,_feat_fr_piperdine,_feat_fr_piperzine,_feat_fr_pyridine
QZCGFUVVXNFSLE-UHFFFAOYSA-N,[I-].[I-].C1C[NH2+]CC[NH2+]1,341.96,C1C[NH2+]CC[NH2+]1,88.153,0000000000010000000000000000000000000000000000000004000008000000000000000000000000000200000040020004000001000000000000000000000080004000000000000000000000000000000400000000000000004000000000000000000000000000008000000000000000082000000000000000000000000000,4,2,10.57,10.29,48.28,1,0,6,0,18,0,0,0,0,0,6,6,6,1,0,0,2,1,42,27,3,26.05,33.74,3.38,3.63,7.14,5.64,97.64,171.04,211.24,211.24,0,167.18,44.06,33.22,0,0,2,4,2,0,0,2,0,0,0,0,0,0,0,1,0
QNBVYCDYFJUNLO-UHDJGPCESA-N,CN1C=CC=CC1=C[NH+]=O.[I-],264.07,CN1C=CC=CC1=C[NH+]=O,137.161,0000000000000000000000800000000000000000040000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000004000,7,2,14.1,14.64,52.72,1,0,10,0,19,0,0,0,4,0,6,6,6,1,0,1,2.25,1,263,121,11,26.11,49.05,4.03,4.9,9.61,4.19,125.1,180.36,266.85,220.18,46.67,206.95,59.9,34.28,2,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
LYHPZBKXSHVBDW-UHFFFAOYSA-N,[I-].C1C[NH+]2CCC1CC2,239.1,C1C[NH+]2CCC1CC2,112.195,0000000005010000000000000000000000000002000040000000000000000000000000000000100000000100000082000082000000000080000000000000000000000000000000002000008000000020000000020000101000000040000000000000000000000000100000000000000003000000000000000000000040800000,7,1,13.6,13.63,45.96,2,0,8,0,23,0,0,0,0,0,8,6,6,2,0,0,2.03,2,87,54,7,30.34,35.14,3.45,3.57,7.11,6.87,124.01,213.9,228.21,183,45.2,218.97,9.24,4.44,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,0,0
ZMXDDKWLCZADIW-UHFFFAOYSA-N,CN(C)C=O,73.1,CN(C)C=O,73.095,0000000000004000000000000000000000000000000000008000000010080010002000000000000000000000000000040000200000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000080800000000000000000000000080000000000000000000000000,3,1,7.69,7.48,19.77,0,0,5,0,11,0,0,0,5,0,0,0,0,0,0,0,2.54,0,28,18,2,20.18,29.79,3.13,3.56,7.04,5.23,76.8,137.48,237.84,131.89,105.95,195.66,42.17,20.31,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ISWNAMNOYHCTSB-UHFFFAOYSA-N,C[NH3+].[Br-],111.97,C[NH3+],32.065,0000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000040000000080000000000000000000000000000000040000000000000000000000000000000000000000000000000000000012800000000000000000000000000000,1,1,4.23,4.04,21.21,0,0,2,0,7,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,13.88,17.05,2.33,2.67,4.81,5.08,42.58,81.16,191.44,136.92,54.52,129.54,61.9,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
ZASWJUOMEGBQCQ-UHFFFAOYSA-L,Br[Pb]Br,367.01,Br[Pb]Br,367,0000000001000000000000040000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000,0,0,9.36,15.25,17.47,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,15.44,30.84,2.28,4.51,8.94,3.87,79.56,111.98,267.6,78.34,189.26,0,267.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRAGENYJMTVCCV-UHFFFAOYSA-N,c1ccc(cc1)CC[NH3+].[Br-],202.09,[NH3+]CCc1ccccc1,122.19,0000000000080000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000,8,1,14.69,15.43,50.58,0,1,3,6,21,0,1,1,3,0,6,6,6,0,0,2,1.85,1,203,94,8,24.96,46.76,3.37,5.03,10.13,5.96,130.2,217.67,304.55,218.15,86.4,256.14,48.41,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
QWANGZFTSGZRPZ-UHFFFAOYSA-N,C(=[NH2+])N.[Br-],124.94,NC=[NH2+],45.064,0000000000000008000000000000000100000000010000000000000008000000000008800000000000000000000000002002000000000000000000000000000002000000000000000000000000000004000000000000000040000000000000000000000000000000008000000000400001000000000000040010010000000000,1,2,4.65,4.73,23.37,0,0,3,0,7,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,13.09,21.03,2.59,3.12,5.73,3.5,46.19,78.12,176.39,123.82,52.57,63.83,112.55,51.61,1,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
LCTUISCIGMWMAT-UHFFFAOYSA-N,C1(=CC=C(C=C1)F)C[N+].[I-],253.06,[N+]CC1=CC=C(F)C=C1,123.13,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7,1,11.77,12.38,33.23,0,1,3,6,15,0,1,1,3,0,6,6,6,0,0,1,1.94,1,187,90,9,22.45,43.32,3.47,4.66,9.35,5.17,110.85,182.22,290.87,193.22,97.65,208.69,82.18,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NOHLSFNWSBZSBW-UHFFFAOYSA-N,C1(=CC=C(C=C1)F)CC[N+].[I-],233.08,[N+]CCC1=CC=C(F)C=C1,137.157,0400000200000000040000000040001200000008010000800000000008000000000008000000000000000000000040000002000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000004000000001000000000000000000000000400000,8,1,13.75,14.14,37.98,0,1,4,6,18,0,1,1,4,0,6,6,6,0,0,2,2.13,1,296,127,10,25.46,47.3,3.47,5.39,10.56,5.32,127.82,212.56,311.12,224.09,87.03,236.81,74.3,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FJFIJIDZQADKEE-UHFFFAOYSA-N,C1(=CC=C(C=C1)F)[N+].[I-],239.03,[N+]C1=CC=C(F)C=C1,109.103,0400000200000008040000000040001200000000010000800000000008000000000008000000000400000000000040000002000000400000000000040000000002000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000,6,1,9.69,10.46,38.81,0,1,2,6,12,0,1,1,2,0,6,6,6,0,0,0,2.19,1,115,62,7,20.35,38.45,3.32,4.25,8.43,3.4,93.49,151.27,260.52,203.99,56.52,151.98,108.53,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
QRFXELVDJSDWHX-UHFFFAOYSA-N,C1(=CC=C(C=C1)OC)[N+].[I-],251.07,COC1=CC=C([N+])C=C1,121.138,0400000200000000000000000040001200000000010000000000000000000000000000000000000000000000000040000002000000000014000004000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000000000,7,1,12.53,13.3,45.05,0,1,3,6,16,0,1,1,3,0,6,6,6,0,0,1,1.94,1,187,90,9,24.1,43.59,3.45,4.96,9.91,4.93,114.68,192.45,312.18,293.58,18.6,239.06,73.12,32.29,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SQXJHWOXNLTOOO-UHFFFAOYSA-N,C1(=CC=C(C=C1)C(F)(F)F)C[N+].[I-],303.07,[N+]CC1=CC=C(C=C1)C(F)(F)F,173.138,0480000001000000000000000000010000000000010000000000000000000000000000000000000000000000000000000802000000000014000004000000080000400000000000000000008000000000000000000000000000000000000000000000000000000010001000000000000001000000400000000000000000000000,8,1,14.13,13.89,38.98,0,1,6,6,18,0,1,1,6,0,6,6,6,0,0,2,2.36,1,496,201,15,24.21,50.7,3.47,5.22,10.25,6.57,137.83,225.09,336.14,184.43,151.71,182.76,153.38,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KOAGKPNEVYEZDU-UHFFFAOYSA-N,C1(=CC=C(C=C1)C(F)(F)F)[N+].[I-],289.04,[N+]C1=CC=C(C=C1)C(F)(F)F,159.111,0400000200000000040000000000000000000008010000800000000008000000000008000200000000000000040002000002000000000000100000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000004004400005000000000000000000000000400000,7,1,12,12.02,44.56,0,1,5,6,15,0,1,1,5,0,6,6,6,0,0,1,2.18,1,340,152,13,23.39,45.25,3.45,4.68,9.35,5,120.41,194.11,301.6,183.17,118.43,156.99,144.61,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UZHWWTHDRVLCJU-UHFFFAOYSA-N,CC(CC[N+])C.[I-],190.08,CC(C)CC[N+],85.149,0400000200000000000000000000000000000000010000000000000000000000000000000200000000000000040002000002000000000014100004000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000001000000004400005000000000000000000000000000000,5,1,10.8,10.51,26.82,0,0,6,0,16,0,0,0,6,0,0,0,0,0,0,2,2.63,0,58,32,3,23.52,37.65,3.2,4.37,8.54,5.32,103.33,191,279.37,235.32,44.05,240.32,39.05,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
VNAAUNTYIONOHR-UHFFFAOYSA-N,CCCCCC[NH3+].[I-],229.11,CCCCCC[NH3+],102.2,0400000001002000000000000000000000000000000000800208000008000040000000000000000000000000000000000000000000400000000000000000000000000000000000000080008000001000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000,6,1,14.07,13.27,44.29,0,0,7,0,22,0,0,0,7,0,0,0,0,0,0,4,2.45,0,126,56,4,20.7,45.87,2.89,5.85,11.69,5.92,127.43,234.33,328.43,246.47,81.96,285.95,42.47,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
UMDDLGMCNFAZDX-UHFFFAOYSA-O,C(CC[N+])[N+].[I-],203.05,[N+]CCC[N+],70.094,0000000001000000000000000000000000000000000000000020000888000000000000000000000000000000000000002000000200000000000000000000020000000000000000000000008000000000400200000000000000000000000000000000000000000000004000000000000000000000000000040000010000000000,3,2,7.71,7.38,19.69,0,0,5,0,10,0,0,0,5,0,0,0,0,0,0,2,2.19,0,35,20,2,18.3,29,2.68,4.03,8,5.08,76.31,138.17,255.58,255.58,0,145.47,110.11,46.12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
UXYJHTKQEFCXBJ-UHFFFAOYSA-N,C(CC(C)(C)[N+])(C)(C)C.[I-],257.16,CC(C)(C)CC(C)(C)[N+],127.23,0400000100000000000000000000000000000000000000800000000008000000000000000000000080000000000000000000000000400000000000000000000000000000000000000000008000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8,1,16.28,16.04,40.35,0,0,9,0,25,0,0,0,9,0,0,0,0,0,0,2,3.75,0,173,88,6,30.66,46.2,3.42,4.62,9.18,6.23,155.22,291.37,336.31,292.09,44.22,321.3,15.01,23.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GIAPQOZCVIEHNY-UHFFFAOYSA-N,[I-].[NH3+]CCC,166.02,CCC[NH3+],60.119,0400000081000000000020200000000000000000000004000040000008000000000000000000000000000000000002000200000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000004000008000000000000000000000000000000000000000000000000000,3,1,8.03,7.73,30.48,0,0,4,0,13,0,0,0,4,0,0,0,0,0,0,1,1.97,0,15,10,1,18.32,28.68,2.71,3.94,7.6,5.19,76.51,142.9,243.38,177.81,65.57,193.89,49.49,27.64,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,CS(=O)C,78.13,CS(C)=O,78.13,0000000001000000000000000000000000000000000000000000000008000000000000000000000000000000000000002000000200000000000000004000000000000000000000000000008000000000400000000000000000000000000000000000000000000000000000000000000000000000000000040000010000000000,2,0,7.91,8.04,20.73,0,0,4,0,9,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,20.63,28.1,3.1,3.56,7.1,5,72.67,133.65,258.32,144.36,113.96,216.28,42.04,17.07,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNZDZRMOBIIQTC-UHFFFAOYSA-N,CCN.Br,126,CCN,45.085,0040000001000000000000000000000000000000000000000000000008000000000080000000000000000000000040000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000,2,1,5.75,5.95,14.67,0,0,3,0,9,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,16.57,22.75,2.61,3.28,6.44,5.11,57.1,106.73,217.84,146.92,70.91,202.97,14.87,26.02,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
MCEUZMYFCCOOQO-UHFFFAOYSA-L,CC(=O)O[Pb]OC(=O)C.O.O.O,379.33,CC(=O)O[Pb]OC(C)=O,325.3,0020000001010000000000000000000000000000800000000040000000000200000000000000080000000000000000000005000000000000000000000000000000400008000000040000000000000000000000000000000000000000000000000000000000000000000000000000000010080000000000000000000000000000,4,0,12.44,17.77,23.43,0,0,9,0,14,0,0,0,9,0,0,0,0,0,0,4,2.91,0,265,108,6,24.17,47.99,3.08,6.01,11.65,5.34,132.65,211.58,410.09,267.75,142.34,221.87,188.22,52.6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VQNVZLDDLJBKNS-UHFFFAOYSA-N,C(=[NH2+])(N)N.[Br-],139.984,NC(N)=[NH2+],60.079,0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000040000004000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000008400000000000000000000000000000000000000000000,1,3,5.94,5.89,26.66,0,0,4,0,9,0,0,0,4,0,0,0,0,0,0,0,2.32,0,12,9,0,15.91,25.66,3.01,3.14,6.29,3.59,57.06,95.68,185.35,120.89,64.46,69.53,115.82,77.63,2,2,3,6,3,0,0,0,0,0,0,0,0,1,0,0,0
YMWUJEATGCHHMB-UHFFFAOYSA-N,C(Cl)Cl,84.93,ClCCl,84.93,0000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000008000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000,1,0,6.53,6.39,16.44,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,1.63,0,5,4,0,15.32,21.87,2.51,3.18,6.33,4.55,56.33,91.8,232.22,110.81,121.4,232.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0